Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,VWAP
2/28/2006,2.556429,2.585714,2.432143,2.446071,2.070842,1266980400,2.4935178,2.504036761,2.537590836,51.90900672,-0.033554075,-0.045025051,2.4935178,2.700621162,2.286414438,2.487976
3/1/2006,2.458571,2.481786,2.429286,2.467857,2.089286,763817600,2.48207135,2.498470644,2.532425367,50.63847521,-0.033954723,-0.042810986,2.48207135,2.665865373,2.298277327,2.459643
3/2/2006,2.463929,2.499643,2.4525,2.486071,2.104706,625273600,2.47169635,2.496563006,2.52899171,62.03505778,-0.032428704,-0.040734529,2.47169635,2.626334969,2.317057731,2.479404667
3/3/2006,2.478571,2.496786,2.411786,2.418571,2.047561,737668400,2.4638749,2.484564236,2.520812398,51.08516492,-0.036248162,-0.039837256,2.4638749,2.612209085,2.315540715,2.442381
3/6/2006,2.4175,2.418571,2.319286,2.338571,1.979834,912665600,2.4524999,2.462103738,2.507313035,52.07771092,-0.045209297,-0.040911664,2.4524999,2.602716309,2.302283491,2.358809333
3/7/2006,2.348571,2.389286,2.324286,2.368214,2.004929,872877600,2.45073205,2.447659163,2.497009403,45.95252784,-0.04935024,-0.042599379,2.45073205,2.604170655,2.297293445,2.360595333
3/8/2006,2.3675,2.4,2.333929,2.345,1.985276,653251200,2.44726775,2.431865446,2.485749447,38.51610724,-0.053884002,-0.044856304,2.44726775,2.607163835,2.287371665,2.359643
3/9/2006,2.356429,2.373929,2.278929,2.283214,1.932967,799304800,2.43855345,2.408995993,2.470746822,29.09319166,-0.061750829,-0.048235209,2.43855345,2.614311809,2.262795091,2.312024
3/10/2006,2.2875,2.303214,2.230357,2.256786,1.910594,1043142800,2.4354106,2.385579071,2.454897872,28.27419457,-0.069318801,-0.052451927,2.4354106,2.622034012,2.248787188,2.263452333
3/13/2006,2.323214,2.367143,2.313929,2.345714,1.98588,861187600,2.43249985,2.379445983,2.446810178,40.35182787,-0.067364195,-0.055434381,2.43249985,2.622967062,2.242032638,2.342262
3/14/2006,2.348929,2.404286,2.339286,2.404286,2.035467,642020400,2.4371606,2.383267524,2.443660239,38.24912767,-0.060392715,-0.056426048,2.4371606,2.619505535,2.254815665,2.382619333
3/15/2006,2.418214,2.43,2.34,2.365357,2.00251,891996000,2.43464275,2.380512059,2.437859999,34.38913955,-0.05734794,-0.056610426,2.43464275,2.619606454,2.249679046,2.378452333
3/16/2006,2.3875,2.389286,2.296429,2.296786,1.944458,749638400,2.4258749,2.367631127,2.427410073,31.48629073,-0.059778946,-0.05724413,2.4258749,2.619763461,2.231986339,2.327500333
3/17/2006,2.3125,2.340714,2.289643,2.309286,1.95504,812042000,2.41532135,2.358654953,2.418660141,33.50706274,-0.060005188,-0.057796342,2.41532135,2.610529327,2.220113373,2.313214333
3/20/2006,2.329286,2.337857,2.281071,2.285357,1.934783,605441200,2.40407135,2.347378345,2.408785835,37.03919355,-0.06140749,-0.058518571,2.40407135,2.602131384,2.206011316,2.301428333
3/21/2006,2.2075,2.297857,2.1925,2.2075,1.868868,1345366400,2.3910892,2.3258586,2.393875773,30.7448478,-0.068017173,-0.060418292,2.3910892,2.605134684,2.177043716,2.232619
3/22/2006,2.22,2.258929,2.188214,2.2025,1.864635,1345895600,2.37385705,2.306880354,2.37969979,28.60994151,-0.072819436,-0.062898521,2.37385705,2.590480729,2.157233371,2.216547667
3/23/2006,2.207857,2.210714,2.128929,2.148571,1.81898,1427826400,2.3531606,2.282525068,2.362579139,29.20792994,-0.08005407,-0.06632963,2.3531606,2.572968372,2.133352828,2.162738
3/24/2006,2.151786,2.176429,2.108214,2.141429,1.812933,1071980000,2.3326249,2.260817981,2.346197647,32.89968565,-0.085379666,-0.070139638,2.3326249,2.550895805,2.114353995,2.142024
3/27/2006,2.155357,2.192143,2.121429,2.125357,1.799326,1108072000,2.3121249,2.23997783,2.32983908,28.42640315,-0.08986125,-0.07408396,2.3121249,2.527216103,2.097033697,2.146309667
3/28/2006,2.129643,2.147857,2.080357,2.096786,1.775138,1370322800,2.29466065,2.217948318,2.312575889,28.15840511,-0.094627572,-0.078192682,2.29466065,2.520415223,2.068906077,2.108333333
3/29/2006,2.111786,2.232857,2.059643,2.226071,1.884591,2346834000,2.28257135,2.219197961,2.30616812,45.50559765,-0.086970159,-0.079948178,2.28257135,2.494762374,2.070380326,2.172857
3/30/2006,2.243571,2.260714,2.1975,2.241071,1.89729,1390650800,2.27032135,2.222563044,2.301346111,48.74136012,-0.078783067,-0.079715155,2.27032135,2.460156635,2.080486065,2.233095
3/31/2006,2.258929,2.271786,2.222857,2.24,1.896382,815357200,2.2613928,2.225245653,2.296801954,40.14648751,-0.071556302,-0.078083385,2.2613928,2.438221509,2.084564091,2.244881
4/3/2006,2.273929,2.29,2.236071,2.2375,1.894267,815791200,2.25633925,2.227130937,2.292409217,32.63933416,-0.06527828,-0.075522364,2.25633925,2.4296224,2.0830561,2.254523667
4/4/2006,2.217857,2.222143,2.180357,2.184643,1.849517,931924000,2.2471607,2.220594331,2.284426534,31.71961868,-0.063832203,-0.073184332,2.2471607,2.414849613,2.079471787,2.195714333
4/5/2006,2.311071,2.400357,2.291071,2.400357,2.032141,2233408800,2.24992855,2.248250126,2.293013976,58.07348303,-0.04476385,-0.067500235,2.24992855,2.426033376,2.073823724,2.363928333
4/6/2006,2.439286,2.573214,2.435714,2.544286,2.153991,2663768800,2.26298215,2.293794107,2.311626719,65.20334965,-0.017832612,-0.057566711,2.26298215,2.482762796,2.043201504,2.517738
4/7/2006,2.533214,2.543214,2.445357,2.4925,2.110149,1545238800,2.27476785,2.324364244,2.32502474,62.93490926,-0.000660495,-0.046185468,2.27476785,2.517256602,2.032279098,2.493690333
4/10/2006,2.510357,2.533214,2.444643,2.4525,2.076286,903515200,2.28010715,2.344077438,2.334467351,66.05807649,0.009610086,-0.035026357,2.28010715,2.533625124,2.026589176,2.476785667
4/11/2006,2.463929,2.475,2.395357,2.428214,2.055724,939316000,2.28130355,2.357021524,2.341411548,64.42922129,0.015609976,-0.02489909,2.28130355,2.537500678,2.025106422,2.432857
4/12/2006,2.428929,2.434643,2.367857,2.3825,2.017023,739894400,2.2821607,2.36094129,2.344455137,65.1131179,0.016486153,-0.016622042,2.2821607,2.539653324,2.024668076,2.395
4/13/2006,2.369286,2.408571,2.350357,2.373929,2.009766,734678000,2.28601785,2.362939399,2.346638386,64.99311284,0.016301013,-0.010037431,2.28601785,2.546724022,2.025311678,2.377619
4/17/2006,2.375357,2.387143,2.298214,2.314643,1.959575,721938000,2.2862857,2.355509184,2.344268357,61.56199225,0.011240826,-0.005781779,2.2862857,2.547103512,2.025467888,2.333333333
4/18/2006,2.322857,2.373929,2.313929,2.365,2.002208,794844400,2.29026785,2.356969309,2.345804035,65.95835574,0.011165275,-0.002392368,2.29026785,2.553447236,2.027088464,2.350952667
4/19/2006,2.386429,2.392857,2.338214,2.344643,1.984973,1086033200,2.297125,2.355072954,2.345718032,58.10551414,0.009354922,-4.29E-05,2.297125,2.558363681,2.035886319,2.358571333
4/20/2006,2.4825,2.5,2.364286,2.415357,2.044841,1666982800,2.30776785,2.364347423,2.350876474,61.0708106,0.013470949,0.002659861,2.30776785,2.570116088,2.045419612,2.426547667
4/21/2006,2.435357,2.451429,2.373929,2.394286,2.027002,788986800,2.3200536,2.368953358,2.354091994,59.55754997,0.014861363,0.005100162,2.3200536,2.573887072,2.066220128,2.406548
4/24/2006,2.3875,2.39,2.339286,2.348214,1.987997,707028000,2.33039285,2.365762687,2.353656587,56.50712225,0.0121061,0.006501349,2.33039285,2.570040643,2.090745057,2.359166667
4/25/2006,2.355714,2.378214,2.341429,2.363214,2.000696,529062800,2.3422857,2.365370581,2.354364544,60.98415835,0.011006038,0.007402287,2.3422857,2.561857671,2.122713729,2.360952333
4/26/2006,2.380357,2.438571,2.371429,2.433929,2.060563,710886400,2.35914285,2.37591803,2.360258207,52.51340854,0.015659823,0.009053794,2.35914285,2.54912978,2.16915592,2.414643
4/27/2006,2.418929,2.495,2.405357,2.477143,2.097148,845947200,2.37169645,2.391491103,2.36891634,44.08059343,0.022574763,0.011757988,2.37169645,2.557800819,2.185592081,2.459166667
4/28/2006,2.477857,2.546429,2.471429,2.513929,2.12829,760037600,2.38533935,2.410327702,2.379658019,51.9405299,0.030669684,0.015540327,2.38533935,2.571129263,2.199549437,2.510595667
5/1/2006,2.5275,2.555,2.47,2.485714,2.104404,750380400,2.39762505,2.421925594,2.387514017,53.07333286,0.034411577,0.019314577,2.39762505,2.57526618,2.21998392,2.503571333
5/2/2006,2.505357,2.570714,2.503929,2.557857,2.165481,771663200,2.4136429,2.442838118,2.400132016,61.02003519,0.042706102,0.023992882,2.4136429,2.588237515,2.239048285,2.544166667
5/3/2006,2.565357,2.569643,2.506429,2.540714,2.150967,686991200,2.43144645,2.457895946,2.410545496,64.13523597,0.04735045,0.028664396,2.43144645,2.578102051,2.284790849,2.538928667
5/4/2006,2.543571,2.603214,2.516429,2.540357,2.150665,860420400,2.43844645,2.470582262,2.420161163,65.09058267,0.050421099,0.033015736,2.43844645,2.59205382,2.28483908,2.553333333
5/5/2006,2.566429,2.580357,2.541071,2.5675,2.173644,563911600,2.43960715,2.485492683,2.431075151,74.34655595,0.054417532,0.037296095,2.43960715,2.59688878,2.28232552,2.562976
5/8/2006,2.606786,2.635714,2.561429,2.5675,2.173644,594851600,2.44335715,2.498109194,2.441180696,71.59170878,0.056928498,0.041222576,2.44335715,2.609287291,2.277427009,2.588214333
5/9/2006,2.565,2.591429,2.522143,2.536786,2.147642,531666800,2.44757145,2.504059472,2.44826257,70.04467052,0.055796902,0.044137441,2.44757145,2.618679915,2.276462985,2.550119333
5/10/2006,2.546071,2.5475,2.486071,2.521429,2.134641,459888800,2.4522322,2.506731707,2.453682305,62.51055599,0.053049401,0.045919833,2.4522322,2.626175193,2.278289207,2.518333333
5/11/2006,2.528214,2.53,2.4125,2.433929,2.060563,812688800,2.45480365,2.49553129,2.452219098,54.04224252,0.043312193,0.045398305,2.45480365,2.625903475,2.283703825,2.458809667
5/12/2006,2.423214,2.453214,2.387857,2.417857,2.046957,641774000,2.45700005,2.483581399,2.449673757,57.5639881,0.033907642,0.043100172,2.45700005,2.624825037,2.289175063,2.419642667
5/15/2006,2.406071,2.442143,2.397143,2.421071,2.049678,529177600,2.46232145,2.473964415,2.447555034,56.44900607,0.026409381,0.039762014,2.46232145,2.617406382,2.307236518,2.420119
5/16/2006,2.432143,2.4375,2.3125,2.320714,1.964716,936740000,2.46010715,2.450387428,2.438159402,38.16275106,0.012228026,0.034255216,2.46010715,2.622151321,2.298062979,2.356904667
5/17/2006,2.311071,2.346429,2.288214,2.330714,1.973181,754194000,2.4594107,2.431976131,2.430200483,33.54734034,0.001775648,0.027759303,2.4594107,2.623649233,2.295172167,2.321785667
5/18/2006,2.345714,2.366429,2.254286,2.256429,1.910291,658442400,2.4514643,2.40496888,2.417328522,23.31606218,-0.012359641,0.019735514,2.4514643,2.638477298,2.264451302,2.292381333
5/19/2006,2.259286,2.317143,2.243571,2.303929,1.950505,985866000,2.44694645,2.389424283,2.408928557,31.88616639,-0.019504274,0.011887556,2.44694645,2.64387814,2.25001476,2.288214333
5/22/2006,2.281071,2.285357,2.241786,2.263571,1.916338,718975600,2.4427143,2.37006224,2.398161331,18.69297872,-0.028099091,0.003890227,2.4427143,2.651840385,2.233588215,2.263571333
5/23/2006,2.316429,2.328214,2.25,2.255357,1.909384,694414000,2.43732145,2.35241528,2.387583232,19.05498286,-0.035167952,-0.003921409,2.43732145,2.660190763,2.214452137,2.277857
5/24/2006,2.249643,2.273214,2.198571,2.262143,1.915129,916031200,2.42873215,2.338527237,2.378291363,20.24449198,-0.039764126,-0.011089952,2.42873215,2.664990897,2.192473403,2.244642667
5/25/2006,2.295,2.301786,2.260357,2.2975,1.945062,463372000,2.41975,2.332215354,2.372306818,21.62160458,-0.040091463,-0.016890255,2.41975,2.661846595,2.177653405,2.286547667
5/26/2006,2.296786,2.305714,2.255,2.269643,1.921479,432950000,2.4075357,2.322588838,2.36470209,20.42552093,-0.042113252,-0.021934854,2.4075357,2.654231661,2.160839739,2.276785667
5/30/2006,2.260357,2.260714,2.186429,2.186429,1.85103,563402000,2.39257145,2.301641171,2.351496676,18.49709839,-0.049855506,-0.027518984,2.39257145,2.655100651,2.130042249,2.211190667
5/31/2006,2.205714,2.206786,2.096071,2.134643,1.807187,1280977600,2.37141075,2.275949144,2.335433441,17.35983122,-0.059484297,-0.033912047,2.37141075,2.645801857,2.097019643,2.145833333
6/1/2006,2.1375,2.224286,2.125714,2.220357,1.879754,942508000,2.3553929,2.267396507,2.32690926,31.92255474,-0.059512753,-0.039032188,2.3553929,2.625539836,2.085245964,2.190119
6/2/2006,2.249643,2.253571,2.174286,2.202143,1.864333,685787200,2.3384822,2.257357506,2.317667315,31.80721794,-0.060309809,-0.043287712,2.3384822,2.602143215,2.074821185,2.21
6/5/2006,2.183929,2.183929,2.141786,2.142857,1.814141,605785600,2.31725005,2.239742043,2.304718403,28.56356946,-0.064976359,-0.047625442,2.31725005,2.571481753,2.063018347,2.156190667
6/6/2006,2.150714,2.165357,2.103929,2.132857,1.805676,726037200,2.2955179,2.223298191,2.291987929,33.18414311,-0.068689738,-0.051838301,2.2955179,2.533465433,2.057570367,2.134047667
6/7/2006,2.146429,2.157143,2.083929,2.091429,1.770602,750506400,2.27325005,2.203010623,2.277131712,29.7215758,-0.074121089,-0.056294859,2.27325005,2.499182143,2.047317957,2.110833667
6/8/2006,2.087143,2.176071,2.041071,2.17,1.837121,1397482800,2.2556786,2.197932065,2.269196029,42.72832059,-0.071263964,-0.05928868,2.2556786,2.453220276,2.058136924,2.129047333
6/9/2006,2.185,2.198571,2.110714,2.115714,1.791163,775838000,2.23976785,2.185283132,2.25782699,34.34336376,-0.072543858,-0.061939715,2.23976785,2.427895318,2.051640382,2.141666333
6/12/2006,2.121429,2.133214,2.034286,2.035714,1.723434,717785600,2.2206607,2.162272497,2.241374176,32.2184816,-0.079101679,-0.065372108,2.2206607,2.410248786,2.031072614,2.067738
6/13/2006,2.0575,2.110714,2.048571,2.083214,1.763648,1080643200,2.20376785,2.150109651,2.229658607,37.34240786,-0.079548956,-0.068207478,2.20376785,2.377732299,2.029803401,2.080833
6/14/2006,2.081429,2.099286,2.024643,2.0575,1.741878,878136000,2.19060715,2.135862012,2.216906118,35.36020214,-0.081044106,-0.070774803,2.19060715,2.367126743,2.014087557,2.060476333
6/15/2006,2.046429,2.133571,2.026786,2.120714,1.795396,1190383600,2.18010715,2.133531549,2.209780776,37.83778949,-0.076249227,-0.071869688,2.18010715,2.34621185,2.01400245,2.093690333
6/16/2006,2.105714,2.113929,2.054286,2.055714,1.740366,838101600,2.1700714,2.121559618,2.198368422,35.99807311,-0.076808804,-0.072857511,2.1700714,2.340945604,1.999197196,2.074643
6/19/2006,2.065357,2.077857,2.035714,2.042857,1.729481,704575200,2.1570178,2.109451523,2.186849058,39.64978301,-0.077397534,-0.073765516,2.1570178,2.324694297,1.989341303,2.052142667
6/20/2006,2.0575,2.083929,2.046071,2.0525,1.737645,672974400,2.14646425,2.10068975,2.176897275,43.69514926,-0.076207525,-0.074253918,2.14646425,2.312464266,1.980464234,2.060833333
6/21/2006,2.062143,2.096786,2.046429,2.066429,1.749438,863296000,2.13701785,2.095418866,2.16871444,36.72214919,-0.073295575,-0.074062249,2.13701785,2.298363732,1.975671968,2.069881333
6/22/2006,2.078571,2.133929,2.073929,2.127857,1.801442,965633200,2.13030355,2.100409348,2.165687963,44.03666337,-0.065278615,-0.072305522,2.13030355,2.280517662,1.980089438,2.111905
6/23/2006,2.132857,2.148929,2.0975,2.101071,1.778765,660203600,2.1204821,2.100511141,2.160901521,46.46094899,-0.060390381,-0.069922494,2.1204821,2.248750731,1.992213469,2.115833333
6/26/2006,2.113214,2.114286,2.084643,2.106786,1.783604,466536000,2.11233925,2.101476504,2.156892964,47.77578143,-0.055416461,-0.067021287,2.11233925,2.219713154,2.004965346,2.101905
6/27/2006,2.110357,2.115,2.05,2.051071,1.736435,550611600,2.10557135,2.093721811,2.1490543,46.63883883,-0.05533249,-0.064683528,2.10557135,2.210313545,2.000829155,2.072023667
6/28/2006,2.046071,2.046429,1.978929,2.000714,1.693803,850704400,2.0988749,2.079412917,2.13806613,35.20599709,-0.058653213,-0.063477465,2.0988749,2.21253641,1.98521339,2.008690667
6/29/2006,2.027143,2.110357,2.013929,2.106071,1.782999,873398400,2.0931606,2.08351416,2.13569612,49.22635046,-0.05218196,-0.061218364,2.0931606,2.191575167,1.994746033,2.076785667
6/30/2006,2.056786,2.0625,2.017857,2.045357,1.731598,739695600,2.0853213,2.077643828,2.129004334,50.79835544,-0.051360506,-0.059246792,2.0853213,2.171387011,1.999255589,2.041904667
7/3/2006,2.054286,2.077857,2.047857,2.069643,1.752159,194770800,2.0816606,2.076412931,2.124607198,48.83152665,-0.048194266,-0.057036287,2.0816606,2.163549028,1.999772172,2.065119
7/5/2006,2.041071,2.057143,2.02,2.035714,1.723434,518240800,2.07680345,2.070151557,2.118022516,48.15037441,-0.047870959,-0.055203222,2.07680345,2.157419923,1.996186977,2.037619
7/6/2006,2.038929,2.05,1.986071,1.991786,1.686245,633208800,2.0718213,2.058095318,2.108671663,38.68345844,-0.050576346,-0.054277846,2.0718213,2.160540785,1.983101815,2.009285667
7/7/2006,1.981429,2.019643,1.9525,1.978571,1.675057,799360800,2.06224985,2.045860807,2.099034577,42.55173706,-0.05317377,-0.054057031,2.06224985,2.147612552,1.976887148,1.983571333
7/10/2006,1.989286,2.0175,1.946429,1.964286,1.662963,529345600,2.05467845,2.033310837,2.089053201,42.434723,-0.055742364,-0.054394098,2.05467845,2.146678719,1.962678181,1.976071667
7/11/2006,1.968214,1.999643,1.9475,1.9875,1.682617,825022800,2.05226775,2.026263016,2.081530742,43.9008141,-0.055267726,-0.054568823,2.05226775,2.148776598,1.955758902,1.978214333
7/12/2006,1.970357,1.972857,1.89,1.891429,1.601283,927329200,2.0426785,2.005519321,2.067449131,35.77235772,-0.06192981,-0.056041021,2.0426785,2.161721755,1.923635245,1.918095333
7/13/2006,1.858214,1.932857,1.836071,1.866071,1.579814,1249906000,2.03310705,1.984065733,2.052532233,27.39053081,-0.068466499,-0.058526116,2.03310705,2.175605019,1.890609081,1.878333
7/14/2006,1.875,1.888929,1.791429,1.809643,1.532043,993036800,2.0175535,1.957231467,2.034540438,26.05640746,-0.077308971,-0.062282687,2.0175535,2.185434964,1.849672036,1.830000333
7/17/2006,1.8475,1.896786,1.844643,1.870357,1.583443,1024542400,2.00828565,1.943866164,2.022378702,32.18510152,-0.078512537,-0.065528657,2.00828565,2.187387272,1.829184028,1.870595333
7/18/2006,1.898571,1.923214,1.851786,1.889286,1.599468,1000448400,2.0006071,1.935469216,2.012519983,37.09405937,-0.077050767,-0.067833079,2.0006071,2.186506985,1.814707215,1.888095333
7/19/2006,1.891429,1.967143,1.87,1.932143,1.635751,1390743200,1.99458925,1.93495749,2.006566132,44.46369604,-0.071608642,-0.068588192,1.99458925,2.181206964,1.807971536,1.923095333
7/20/2006,2.177143,2.199643,2.132857,2.160714,1.829259,1972146400,1.9993035,1.969689261,2.017984493,53.67966826,-0.048295232,-0.0645296,1.9993035,2.19793901,1.80066799,2.164404667
7/21/2006,2.136429,2.183929,2.13,2.168571,1.835911,891892400,2.0013392,2.000286452,2.029139049,58.93318562,-0.028852597,-0.057394199,2.0013392,2.206257112,1.796421288,2.160833333
7/24/2006,2.187857,2.217857,2.158214,2.193571,1.857076,722856400,2.0059642,2.030022536,2.041319193,58.97565894,-0.011296658,-0.048174691,2.0059642,2.2241084,1.78782,2.189880667
7/25/2006,2.206429,2.2175,2.170714,2.211786,1.872497,589069600,2.0112142,2.057986146,2.053946364,63.04929133,0.004039781,-0.037731797,2.0112142,2.244128941,1.778299459,2.2
7/26/2006,2.214286,2.308571,2.202857,2.281071,1.931154,898427600,2.0227142,2.092306893,2.070770411,70.6632438,0.021536481,-0.025878141,2.0227142,2.284800242,1.760628158,2.264166333
7/27/2006,2.303571,2.322143,2.245,2.264286,1.916943,735044800,2.0358928,2.118765217,2.085104899,70.30468938,0.033660317,-0.013970449,2.0358928,2.318985721,1.752799879,2.277143
7/28/2006,2.283571,2.345714,2.267857,2.3425,1.983159,691507600,2.04771425,2.153185953,2.104171203,74.63941274,0.049014749,-0.00137341,2.04771425,2.361254534,1.734173966,2.318690333
7/31/2006,2.386786,2.451071,2.367143,2.427143,2.054818,892841600,2.06680355,2.195333191,2.12809504,76.51880081,0.067238151,0.012348903,2.06680355,2.423287332,1.710319768,2.415119
8/1/2006,2.400714,2.426071,2.355,2.399286,2.031234,711765600,2.0832857,2.226710546,2.148183259,83.38032872,0.078527287,0.025584579,2.0832857,2.46955982,1.69701158,2.393452333
8/2/2006,2.416071,2.452857,2.411071,2.434286,2.060865,550768400,2.1032143,2.258645231,2.169376055,86.88007477,0.089269176,0.038321499,2.1032143,2.51914236,1.68728624,2.432738
8/3/2006,2.425357,2.5,2.421786,2.485357,2.104102,841044400,2.12789285,2.293523965,2.192782051,94.16442919,0.100741914,0.050805582,2.12789285,2.573495429,1.682290271,2.469047667
8/4/2006,2.394643,2.450357,2.32,2.439286,2.065099,1852866400,2.1509286,2.315948893,2.211041603,87.91065562,0.104907291,0.061625924,2.1509286,2.611414302,1.690442898,2.403214333
8/7/2006,2.418571,2.485714,2.368214,2.400357,2.032141,1245512800,2.17273215,2.328934756,2.225064965,83.17113539,0.103869791,0.070074697,2.17273215,2.63728509,1.70817921,2.418095
8/8/2006,2.396071,2.396786,2.303929,2.313571,1.958668,997864000,2.1890357,2.326571101,2.231620968,73.42106685,0.094950133,0.075049784,2.1890357,2.649082226,1.728989174,2.338095333
8/9/2006,2.336786,2.342857,2.264286,2.271071,1.922687,955838800,2.2080178,2.318032624,2.234543193,58.78340627,0.083489432,0.076737714,2.2080178,2.647217303,1.768818297,2.292738
8/10/2006,2.258929,2.314643,2.239286,2.288214,1.9372,697760000,2.22912495,2.313445143,2.238518808,59.38377943,0.074926336,0.076375438,2.22912495,2.638707677,1.819542223,2.280714333
8/11/2006,2.258214,2.290357,2.235,2.273214,1.924502,777529200,2.2523035,2.307255737,2.241088822,56.34606589,0.066166915,0.074333733,2.2523035,2.61127407,1.89333293,2.266190333
8/14/2006,2.2875,2.329286,2.271429,2.283571,1.93327,717620400,2.2729642,2.303611931,2.24423565,55.79246693,0.059376281,0.071342243,2.2729642,2.583699024,1.962229376,2.294762
8/15/2006,2.333571,2.375,2.314286,2.373214,2.009161,861352800,2.2971606,2.314319942,2.253789602,57.19868312,0.06053034,0.069179862,2.2971606,2.55253375,2.04178745,2.354166667
8/16/2006,2.396429,2.431071,2.368929,2.427857,2.055422,781284000,2.3219463,2.331787181,2.266683483,62.06530286,0.065103698,0.068364629,2.3219463,2.517330105,2.126562495,2.409285667
8/17/2006,2.428571,2.452143,2.399286,2.413929,2.043632,581148400,2.33460705,2.344424384,2.277590559,55.82076076,0.066833826,0.068058469,2.33460705,2.518477439,2.150736661,2.421786
8/18/2006,2.418214,2.442857,2.402143,2.425357,2.053306,536354000,2.34744635,2.356875556,2.288536221,49.83473858,0.068339335,0.068114642,2.34744635,2.517870064,2.177022636,2.423452333
8/21/2006,2.403571,2.403929,2.3625,2.377143,2.012488,526226400,2.35662495,2.359993624,2.295099686,48.02546044,0.064893938,0.067470501,2.35662495,2.511190204,2.202059696,2.381190667
8/22/2006,2.381429,2.44,2.375,2.415,2.044538,576968000,2.36678565,2.368456144,2.303981191,48.2889437,0.064474953,0.066871392,2.36678565,2.507343945,2.226227355,2.41
8/23/2006,2.428571,2.451786,2.390714,2.403929,2.035164,536258800,2.37292855,2.373913506,2.311384732,42.22377142,0.062528774,0.066002868,2.37292855,2.508359197,2.237497903,2.415476333
8/24/2006,2.424643,2.435357,2.366786,2.421786,2.050283,655191600,2.38080355,2.381278505,2.319562604,48.23359362,0.061715901,0.065145475,2.38080355,2.507681419,2.253925681,2.407976333
8/25/2006,2.405,2.466071,2.403929,2.455357,2.078704,543958800,2.3864464,2.392675197,2.329621448,55.61226781,0.063053749,0.064727129,2.3864464,2.51615838,2.25673442,2.441785667
8/28/2006,2.446429,2.450357,2.381429,2.392143,2.025187,738161200,2.3846964,2.39259332,2.334252674,58.42277232,0.058340646,0.063449833,2.3846964,2.513033684,2.256359116,2.407976333
8/29/2006,2.3925,2.402143,2.325714,2.374286,2.010068,947332400,2.3834464,2.389776809,2.337218106,61.68164008,0.052558704,0.061271607,2.3834464,2.511672309,2.255220491,2.367381
8/30/2006,2.405,2.422143,2.381429,2.391429,2.024582,680142400,2.38130355,2.390030993,2.341233727,61.68164008,0.048797265,0.058776739,2.38130355,2.507366332,2.255240768,2.398333667
8/31/2006,2.402857,2.439286,2.380714,2.423214,2.051492,574697200,2.3781964,2.395136071,2.34730634,66.35526247,0.04782973,0.056587337,2.3781964,2.496270815,2.260121985,2.414404667
9/1/2006,2.445714,2.451786,2.422143,2.442143,2.067517,408494800,2.37833925,2.402367906,2.354331278,66.97264203,0.048036628,0.054877195,2.37833925,2.496731343,2.259947157,2.438690667
9/5/2006,2.463214,2.553571,2.448214,2.552857,2.161248,1012457600,2.38596425,2.425520074,2.369036887,68.39809017,0.056483187,0.055198394,2.38596425,2.527674197,2.244254303,2.518214
9/6/2006,2.538571,2.560357,2.489286,2.501071,2.117406,974103200,2.39533925,2.437143294,2.378817192,57.54232993,0.058326102,0.055823935,2.39533925,2.541618785,2.249059715,2.516904667
9/7/2006,2.521429,2.624286,2.508929,2.6,2.201158,1267957600,2.4117857,2.462198172,2.395201103,66.3118584,0.066997068,0.058058562,2.4117857,2.572489937,2.251081463,2.577738333
9/8/2006,2.620357,2.6275,2.568214,2.59,2.192693,895921600,2.426875,2.481859991,2.409630651,64.46960682,0.07222934,0.060892717,2.426875,2.5952164,2.2585336,2.595238
9/11/2006,2.586786,2.633214,2.550714,2.589286,2.192088,949124400,2.4426786,2.49838707,2.422938455,70.34254076,0.075448615,0.063803897,2.4426786,2.609620117,2.275737083,2.591071333
9/12/2006,2.600357,2.623214,2.551786,2.593929,2.196019,1684687200,2.4581965,2.513085828,2.435604421,68.32489098,0.077481407,0.066539399,2.4581965,2.620499228,2.295893772,2.589643
9/13/2006,2.601786,2.654286,2.582143,2.65,2.243488,1146138000,2.4720358,2.534149547,2.451485575,73.0743624,0.082663972,0.069764313,2.4720358,2.650249963,2.293821637,2.628809667
9/14/2006,2.632857,2.666786,2.623571,2.648929,2.242581,801729600,2.4830894,2.551807924,2.466111014,71.99178199,0.08569691,0.072950833,2.4830894,2.676538517,2.289640283,2.646428667
9/15/2006,2.664286,2.677857,2.6175,2.646429,2.240465,981853600,2.4947144,2.566365013,2.479467902,69.68369609,0.086897111,0.075740088,2.4947144,2.698339967,2.291088833,2.647262
9/18/2006,2.635714,2.673571,2.617857,2.638929,2.234116,705278000,2.505393,2.577528703,2.491279835,78.71995755,0.086248868,0.077841844,2.505393,2.715985031,2.294800969,2.643452333
9/19/2006,2.646429,2.655714,2.6,2.634643,2.230488,710049200,2.518268,2.586315518,2.501899329,81.28756871,0.084416189,0.079156713,2.518268,2.727326015,2.309209985,2.630119
9/20/2006,2.656429,2.702857,2.650714,2.687857,2.275538,822791200,2.53191085,2.601937285,2.515673971,82.78040969,0.086263313,0.080578033,2.53191085,2.748085027,2.315736673,2.680476
9/21/2006,2.6875,2.716429,2.643571,2.666071,2.257095,794124800,2.54501795,2.61180401,2.526814492,77.46362602,0.084989518,0.08146033,2.54501795,2.760305873,2.329730027,2.675357
